"code","description"
"190026006","[M]Subacute leukemia NOS (morphologic abnormality)"
"833521000000100","Cutaneous lymphoma"
"401561000000106","[M]Monocytoid B-cell lymphoma"
"189991001","[M]Hodgkin's paragranuloma (morphologic abnormality)"
"189976003","[M]Malignant lymphomatous polyposis (morphologic abnormality)"
"833461000000109","Acute myeloid leukaemia with myelodysplasia-related changes"
"415461000000108","[M]Malignant lymphomatous polyposis (morphologic abnormality)"
"359626007","Acute myelogenous leukemia without differentiation, FAB M0 (disorder)"
"539731000000105","Mycosis fungoides of unspecified site (disorder)"
"473031000000100","[M]Malignant lymphoma, centroblastic-centrocytic, follicular (morphologic abnormality)"
"573361000000100","Unspecified malignant neoplasm of lymphoid and histiocytic tissue of lymph nodes of head, face and neck (disorder)"
"397451000000107","[X]Malignant neoplasm of lymphoid, haematopoietic and related tissue, unspecified (disorder)"
"189969008","[M]Malignant lymphoma, lymphocytic, intermediate differentiation NOS (morphologic abnormality)"
"188636003","Sezary's disease of spleen (disorder)"
"833621000000104","Cutaneous/peripheral T-cell lymphoma"
"410671000000109","[M]Malignant lymphoma, lymphocytic, intermediate differentiation NOS (morphologic abnormality)"
"134179007","[M]Malignant histiocytosis (morphologic abnormality)"
"389761000000108","[X]Myelodysplastic syndrome, unspecified (disorder)"
"399081000000101","[M]Malignant lymphoma, mixed lymphocytic-histiocytic NOS (morphologic abnormality)"
"477851000000107","[M]Lymphoid leukaemias (morphologic abnormality)"
"309831004","[M]Hodgkin's disease NOS (morphologic abnormality)"
"134178004","[M]Hodgkin's disease, nodular sclerosis NOS (morphologic abnormality)"
"833641000000106","[M]Plasmacytoma NOS"
"428971000000106","[M]Lymphogranuloma, malignant (morphologic abnormality)"
"539701000000104","Nodular lymphoma of unspecified site (disorder)"
"455391000000100","[M]Hodgkin's disease NOS (& [lymphogranuloma malignant])"
"445691000000108","[M]Myeloid leukaemias (morphologic abnormality)"
"832661000000101","B-cell chronic lymphocytic leukaemia"
"573431000000103","Reticulosarcoma or lymphosarcoma NOS (disorder)"
"833171000000105","Mantle cell lymphoma"
"203436008","Osteoporosis in multiple myelomatosis (disorder)"
"409691000000100","[M]Aleukaemic leukaemia NOS (morphologic abnormality)"
"541021000000108","Hodgkin's disease, mixed cellularity NOS (disorder)"
"398271000000103","[M]Malignant lymphoma, follicular centre cell, non-cleaved, follicular (morphologic abnormality)"
"404146005","Primary cutaneous diffuse large cell B-cell lymphoma of the leg (disorder)"
"815271000000105","Chronic myeloid leukaemia, BCR/ABL-positive (morphologic abnormality)"
"875231000000102","Monoclonal gammopathy of uncertain significance"
"190016004","[M]Plasma cell tumors (morphologic abnormality)"
"425131000000103","[M]Acute megakaryoblastic leukaemia (morphologic abnormality)"
"189998007","[M]Malignant lymphoma, follicular center cell, cleaved, follicular (morphologic abnormality)"
"565911000000106","Malignant lymphoma NOS of intra-abdominal lymph nodes (disorder)"
"396201000000105","[M]Malignant lymphoma, undifferentiated cell type NOS (morphologic abnormality)"
"832671000000108","B-cell prolymphocytic leukaemia"
"462371000000101","[X]Refractory anemia, unspecified (disorder)"
"190056002","[M]Eosinophilic leukemia NOS (morphologic abnormality)"
"832821000000105","Follicular non-Hodgkin's lymphoma"
"190048000","[M]Subacute myeloid leukemia (morphologic abnormality)"
"190063002","[M]Miscellaneous leukemias (morphologic abnormality)"
"833491000000103","Malignant lymphoma - lymphoblastic"
"433531000000109","[M]Malignant lymphoma, centroblastic-centrocytic, diffuse (morphologic abnormality)"
"832611000000103","Hodgkin's disease, mixed cellularity"
"833591000000102","Low grade B-cell lymphoma"
"391381000000100","[M]Histiocytic medullary reticulosis (morphologic abnormality)"
"402761000000108","[X]Refractory anaemia, unspecified"
"833611000000105","[M]AngiocentricT-cell lymphoma"
"705141000000109","Sézary's disease of unspecified site (disorder)"
"833511000000106","True histiocytic lymphoma"
"307652003","Idiopathic thrombocythemia (disorder)"
"421835000","Immunoblastic lymphoma associated with acquired immunodeficiency syndrome (disorder)"
"410571000000108","[M]Miscellaneous leukaemia NOS (morphologic abnormality)"
"15118008","AIDS with reticulosarcoma (disorder)"
"557661000000100","Malignant lymphoma NOS of spleen (disorder)"
"95259004","Sézary's disease of lymph nodes of axilla AND/OR upper limb (disorder)"
"578501000000101","Hodgkin's disease, nodular sclerosis NOS (disorder)"
"832641000000102","Hodgkin's disease"
"189999004","[M]Malignant lymphoma, lymphocytic, poorly differentiated, nodular (morphologic abnormality)"
"573441000000107","Hodgkin's paragranuloma of unspecified site (disorder)"
"443951000000105","[M]Malignant lymphoma, nodular NOS (& [Brill - Symmers' disease])"
"557691000000106","Burkitt's lymphoma of unspecified site (disorder)"
"832521000000108","Acute monoblastic leukaemia"
"832591000000106","Hodgkin's disease, lymphocytic predominance - nodular"
"189510008","Refractory anemia with sideroblasts (disorder)"
"188526000","Hodgkin's paragranuloma of intra-abdominal lymph nodes (disorder)"
"271385002","[X]Non-Hodgkin's lymphoma, unspecified type (disorder)"
"477541000000106","[X]Other myeloid leukaemia (morphologic abnormality)"
"271486002","Acute erythremia and erythroleukemia (disorder)"
"190006007","[M]Microglioma (morphologic abnormality)"
"189973006","[M]Prolymphocytic lymphosarcoma (morphologic abnormality)"
"634601000000104","Other myeloid leukemia NOS (disorder)"
"557651000000103","Reticulosarcoma NOS (disorder)"
"190033006","[M]Lymphoid leukemias (morphologic abnormality)"
"93147005","Leukemic reticuloendotheliosis of lymph nodes of axilla AND/OR upper limb (disorder)"
"401221000000100","[M]Malignant histiocytosis (morphologic abnormality)"
"555741000000104","Malignant histiocytosis of unspecified site (disorder)"
"638271000000102","Macroglobulinemia NOS (disorder)"
"269509006","[M]Lymphogranuloma, malignant (morphologic abnormality)"
"189966001","[M]Malignant lymphoma, centroblastic-centrocytic, diffuse (morphologic abnormality)"
"359636004","Acute myelogenous leukemia without maturation, FAB M1 (disorder)"
"574411000000109","Unspecified malignant neoplasm of lymphoid and histiocytic tissue of intrapelvic lymph nodes (disorder)"
"449751000000106","[M]Angioendotheliomatosis (morphologic abnormality)"
"815191000000104","Atypical chronic myeloid leukaemia, BCR/ABL-negative (morphologic abnormality)"
"189978002","[M]Malignant lymphoma, large cell, non-cleaved, diffuse (morphologic abnormality)"
"833341000000102","Follicular lymphoma grade 1"
"461881000000104","[M]Plasma cell leukaemias (morphologic abnormality)"
"404031000000109","[M]Aleukaemic myeloid leukaemia (morphologic abnormality)"
"391691000000109","[M]Prolymphocytic lymphosarcoma (morphologic abnormality)"
"396711000000103","[M]Malignant lymphoma, lymphocytic, poorly differentiated, nodular (morphologic abnormality)"
"833441000000108","Atypical chronic myeloid leukaemia, BCR/ABL negative"
"190012002","[M] Large cell lymphoma (morphologic abnormality)"
"457421000000102","[M]Malignant lymphoma, lymphocytic, well differentiated, nodular (morphologic abnormality)"
"188656002","Letterer-Siwe disease of lymph nodes of head, face and neck (disorder)"
"640511000000108","Malignant lymphoma NOS (disorder)"
"832531000000105","Juvenile myelomonocytic leukaemia"
"277600006","Acute myeloblastic leukemia (disorder)"
"190046001","[M]Lymphosarcoma cell leukemia NOS (morphologic abnormality)"
"541891000000101","Lymphosarcoma of unspecified site (disorder)"
"277648007","Angiocentric T-cell lymphoma (disorder)"
"450981000000106","[M]leukemia NOS (morphologic abnormality)"
"833111000000100","Refractory anaemia with multilineage dysplasia"
"463341000000103","[M]Basophilic leukaemia NOS (morphologic abnormality)"
"565961000000108","Malignant lymphoma NOS of intrapelvic lymph nodes (disorder)"
"453011000000105","[M]Lymphosarcoma cell leukaemia NOS (morphologic abnormality)"
"833531000000103","Extranodal natural killer/T-cell lymphoma, nasal type"
"190032001","[M]Compound leukemia NOS (morphologic abnormality)"
"188624009","Mycosis fungoides of lymph nodes of inguinal region and lower limb (disorder)"
"541691000000102","Malignant histiocytosis NOS (disorder)"
"190024009","[M]leukemias unspecified (morphologic abnormality)"
"189993003","Lymphoma, nodular or follicular (morphologic abnormality)"
"456651000000108","[M]Leukaemia NOS"
"189990000","[M]Hodgkin's disease, nodular sclerosis, mixed cellularity (morphologic abnormality)"
"285768001","Acute myeloblastic leukemia with maturation (disorder)"
"833451000000106","Chronic myelogenous leukaemia, BCR/ABL positive"
"36449005","Acute erythremia (morphologic abnormality)"
"190165007","[X]Diffuse non-Hodgkin's lymphoma, unspecified (disorder)"
"389331000000104","[M]Malignant lymphoma, convoluted cell type NOS (morphologic abnormality)"
"191333009","Essential thrombocytosis (disorder)"
"429221000000106","[M]Hodgkin's disease NOS (morphologic abnormality)"
"190028007","[M]Aleukemic leukemia NOS (morphologic abnormality)"
"277576009","Plasma cell disorder (disorder)"
"189995005","[M]Malignant lymphoma, centroblastic-centrocytic, follicular (morphologic abnormality)"
"457051000000103","[M]Hodgkin,s disease, lymphocytic predominance, diffuse (morphologic abnormality)"
"443501000000104","[M]Subacute myeloid leukaemia (disorder)"
"417681000000107","[X]Non-Hodgkin's lymphoma, unspecified type"
"189989009","[M]Hodgkin's disease, lymphocytic predominance, diffuse (morphologic abnormality)"
"634611000000102","Myeloid leukemia NOS (disorder)"
"832811000000104","Primary mediastinal (thymic) large B-cell lymphoma"
"634621000000108","Other monocytic leukemia (disorder)"
"815311000000105","Acute myeloid leukemia with myelodysplasia-related changes (disorder)"
"815451000000102","Primary cutaneous CD30 antigen positive large T-cell lymphoma (disorder)"
"425221000000109","[M]Burkitt's tumour NOS (morphologic abnormality)"
"78010001","Malignant lymphoma, large B-cell, diffuse, immunoblastic (morphologic abnormality)"
"833331000000106","Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue"
"633321000000101","Histiocytosis X, unspecified (disorder)"
"832601000000100","Hodgkin's disease, nodular sclerosis"
"416901000000108","[M]Malignant lymphoma, nodular NOS (morphologic abnormality)"
"190036003","[M]Aleukemic lymphoid leukemia (morphologic abnormality)"
"572191000000103","Hodgkin's granuloma NOS (disorder)"
"367051000000101","Mantle cell lymphoma (morphologic abnormality)"
"833031000000109","Eosinophilic granuloma"
"188678009","Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma (disorder)"
"420631000000103","[M]Acute lymphoid leukaemia (morphologic abnormality)"
"190011009","[M] Gamma heavy chain disease (morphologic abnormality)"
"470351000000104","[M]Polycythemia vera (morphologic abnormality)"
"445681000000106","[M]Lymphosarcoma cell leukaemia (morphologic abnormality)"
"95256006","Sézary's disease of intra-abdominal lymph nodes (disorder)"
"556061000000105","Burkitt's lymphoma NOS (disorder)"
"190038002","[M]Plasma cell leukemias (morphologic abnormality)"
"95257002","Sézary's disease of intrapelvic lymph nodes (disorder)"
"6357002","AIDS with primary lymphoma of the brain (disorder)"
"833061000000104","Anaplastic lymphoma kinase negative anaplastic large cell lymphoma"
"833691000000101","Hypereosinophilic syndrome"
"450611000000107","[X]Other monocytic leukaemia (morphologic abnormality)"
"662441000000104","Subacute leukemia NOS (disorder)"
"832631000000106","Lymphocyte-rich classical Hodgkin lymphoma"
"190039005","[M]Plasma cell leukemia NOS (morphologic abnormality)"
"556151000000108","Malignant lymphoma NOS of unspecified site (disorder)"
"832621000000109","Hodgkin's disease, lymphocytic depletion"
"190001002","[M]Malignant lymphoma, follicular center cell, non-cleaved, follicular (morphologic abnormality)"
"189981007","[M]Lymphoma, diffuse or NOS (morphologic abnormality)"
"188756007","Acute panmyelosis (disorder)"
"71390001","Plasma cell dyscrasia (disorder)"
"409561000000107","[M]Microglioma (morphologic abnormality)"
"832651000000104","B-cell acute lymphoblastic leukaemia"
"302852008","Plasmacytoma (disorder)"
"408281000000107","[X]Other malignant immunoproliferative diseases (disorder)"
"557671000000107","Unspecified malignant neoplasm of lymphoid and histiocytic tissue of intrathoracic lymph nodes (disorder)"
"278190000","Erythremia (morphologic abnormality)"
"430841000000108","[M]Angioendotheliomatosis"
"414451000000109","[X]Other and unspecified peripheral and cutaneous T-cell lymphomas"
"814851000000101","Diffuse follicle centre lymphoma (disorder)"
"255100007","Mycosis fungoides of skin (disorder)"
"814201000000103","Primary mediastinal (thymic) large B-cell lymphoma (disorder)"
"190019006","[M]Plasma cell tumor NOS (morphologic abnormality)"
"188561006","Hodgkin's, lymphocytic-histiocytic predominance of spleen (disorder)"
"190043009","[M]Erythroleukemia NOS (morphologic abnormality)"
"190053005","[M]Basophilic leukemia NOS (morphologic abnormality)"
"396701000000100","[M]Hodgkin's paragranuloma (morphologic abnormality)"
"269510001","[M]Malignant lymphoma, nodular NOS (morphologic abnormality)"
"269508003","[M]Malignant lymphoma, mixed lymphocytic-histiocytic NOS (morphologic abnormality)"
"461891000000102","[M]Plasma cell leukaemia NOS (morphologic abnormality)"
"93149008","Leukemic reticuloendotheliosis of lymph nodes of inguinal region AND/OR lower limb (disorder)"
"815031000000104","Hepatosplenic T-cell lymphoma (disorder)"
"366059005","Letterer-Siwe disease (disorder)"
"403451000000108","[M]Hodgkin's disease, lymphocytic predominance (morphologic abnormality)"
"190229005","[X]Myelodysplastic syndrome, unspecified (disorder)"
"190049008","[M]Aleukemic myeloid leukemia (morphologic abnormality)"
"833371000000108","Follicular lymphoma grade 3a"
"425541000000104","[M] Large cell lymphoma (morphologic abnormality)"
"425191000000102","[M]Other monocytic leukaemia NOS (morphologic abnormality)"
"128087008","Monoclonal gammopathy of undetermined significance (MGUS) (disorder)"
"466491000000105","[M] Monoclonal gammopathy (morphologic abnormality)"
